grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,pre_activity_mean,pre_activity_median,pre_activity_std,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_ratio,january_activity_mean,january_activity_median,january_activity_std,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_mean_inflow,post_median_inflow,post_std_inflow,impact_ratio,recovery_ratio,pre_act,pre_inf,jan_act,jan_inf,post_act,post_inf,pre_total,jan_total,post_total,final_class,class_id,class_display
3_71,3,71,2.238439866284881,2.0072283411289784,1.0523617140321309,0.925539860961989,5.626186535105603,0.0,0.0,0.0,0.0,0.0,2.187315189771271,2.1894595856508867,0.8671364874931526,0.0,0.0,0.0,0.0,1.9684524219034485,1.9407692294164889,0.7542090005072836,0.0,0.0,0.0,2.29200515211536,1.9757686900737703,1.1359476430464122,0.0,0.0,0.0,0.0,0.0,2.187315189771271,0.0,1.9684524219034483,0.0,2.29200515211536,0.0,2.187315189771271,1.9684524219034483,2.29200515211536,Persistent Low Volume,Class_02,Class 02: Persistent Low Volume
3_72,3,72,2.2019908503558945,2.026633995632281,0.9727089099543864,0.9276310057378936,6.034330992566174,0.0,0.0,0.0,0.0,0.0,1.8960612845646423,1.6420090194517072,0.8595604469025918,0.0,0.0,0.0,0.0,2.214627393869807,2.0359685700267827,0.9848788558204544,0.0,0.0,0.0,2.2866169589949337,2.1221448759523867,0.9919634038642754,0.0,0.0,0.0,0.0,0.0,1.8960612845646423,0.0,2.214627393869807,0.0,2.2866169589949337,0.0,1.8960612845646423,2.214627393869807,2.2866169589949337,Persistent Low Volume,Class_02,Class 02: Persistent Low Volume
3_73,3,73,2.464429967877514,2.2726401397009512,1.132244417482448,0.931882622336303,6.947681862290298,0.0,0.0,0.0,0.0,0.0,2.5307403231613925,2.255567804661992,1.286831700620616,0.0,0.0,0.0,0.0,2.3282078565170483,1.98467176725104,1.3227994429899512,0.0,0.0,0.0,2.4687336168641227,2.31593151302578,1.07208892961212,0.0,0.0,0.0,0.0,0.0,2.5307403231613925,0.0,2.3282078565170483,0.0,2.4687336168641227,0.0,2.5307403231613925,2.3282078565170483,2.4687336168641227,True Stable,Class_07,Class 07: True Stable
3_74,3,74,8.899493106487597,8.497233830530657,3.010069565567492,1.9895000513538152,23.38427755104595,0.0,0.0,0.0,0.0,0.0,8.82815861069037,8.048598127964173,3.765538065215703,0.0,0.0,0.0,0.0,8.098487071375127,8.362554809233757,2.305149605408858,0.0,0.0,0.0,9.024637067231405,8.598075755521801,2.8688312626394827,0.0,0.0,0.0,0.0,0.0,8.82815861069037,0.0,8.098487071375127,0.0,9.024637067231405,0.0,8.82815861069037,8.098487071375127,9.024637067231405,True Stable,Class_07,Class 07: True Stable
3_75,3,75,5.643010738487728,5.390690189560829,2.2034021667632437,1.3470793671658812,13.157195617944785,0.0,0.0,0.0,0.0,0.0,6.483669930357,6.5699621321893,2.040379650447325,0.0,0.0,0.0,0.0,6.122800472333143,5.421615120252599,2.538285204927434,0.0,0.0,0.0,5.355572712996266,5.173113667361754,2.139501193522493,0.0,0.0,0.0,0.0,0.0,6.483669930357,0.0,6.122800472333143,0.0,5.355572712996266,0.0,6.483669930357,6.122800472333143,5.355572712996266,Delayed Decrease,Class_09,Class 09: Delayed Decrease
3_76,3,76,2.6362610227943493,2.219918654080367,1.2676690241874695,0.9884656564003202,7.842568331333405,0.0,0.0,0.0,0.0,0.0,2.6282606077393864,2.2318208952197622,1.4338998631931317,0.0,0.0,0.0,0.0,2.5953972643792094,2.384359506547683,1.3442222797502803,0.0,0.0,0.0,2.643842967931025,2.217846269317844,1.219838296992669,0.0,0.0,0.0,0.0,0.0,2.6282606077393864,0.0,2.5953972643792094,0.0,2.643842967931025,0.0,2.6282606077393864,2.5953972643792094,2.643842967931025,True Stable,Class_07,Class 07: True Stable
3_77,3,77,3.213650735327695,2.834213056654886,1.7358978194083954,1.0166604507540449,11.42291170235351,0.0,0.0,0.0,0.0,0.0,3.663260306853984,3.3714472681802783,1.9584461093194436,0.0,0.0,0.0,0.0,2.5792856158923203,2.5415312306261493,1.2087121097726432,0.0,0.0,0.0,3.1858247257826275,2.805984257045392,1.713715806051976,0.0,0.0,0.0,0.0,0.0,3.663260306853984,0.0,2.5792856158923203,0.0,3.1858247257826275,0.0,3.663260306853984,2.5792856158923203,3.1858247257826275,Partial Recovery,Class_05,Class 05: Partial Recovery
3_79,3,79,2.013731173336304,1.674417362157711,1.0325725676152826,1.1753615216037585,5.468538038287153,0.0,0.0,0.0,0.0,0.0,2.685032537329244,1.4111980520968197,2.413468846427473,0.0,0.0,0.0,0.0,1.6860181943837207,1.674417362157711,0.1303347260473571,0.0,0.0,0.0,1.899201711656185,1.841359243297624,0.4258917915019808,0.0,0.0,0.0,0.0,0.0,2.685032537329244,0.0,1.6860181943837207,0.0,1.899201711656185,0.0,2.685032537329244,1.6860181943837207,1.899201711656185,Partial Recovery,Class_05,Class 05: Partial Recovery
3_8,3,8,7.882626560970701,6.515700273294802,6.418715766151959,1.2189557976474623,50.590697779622914,0.056425641746544,0.0,0.2808214770406234,0.0,2.284869617926557,4.963839630232667,4.752496471995353,2.1002817430732774,0.0,0.0,0.0,0.0,4.915260839341307,3.913269699543825,2.7578143234304773,0.0,0.0,0.0,9.014921549231364,7.517561933858145,7.103450544762311,0.0781898178487824,0.0,0.3281982042631644,0.0,7818.98178487824,4.963839630232667,0.0,4.915260839341307,0.0,9.014921549231364,0.07818981784878241,4.963839630232667,4.915260839341307,9.093111367080146,Delayed Increase,Class_08,Class 08: Delayed Increase
3_80,3,80,8.371351155779998,8.202624808130519,2.914489373895124,1.075963882845925,16.03288385029465,0.0055358800529839,0.0,0.0821103705473659,0.0,1.217893611656479,7.411727485811223,8.136034580365516,2.813195683697146,0.0,0.0,0.0,0.0,,,,,,,8.462061850951176,8.214926180938335,2.9143065488884266,0.0060591721972959,0.0,0.0859035919564091,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
3_81,3,81,2.225337139881552,1.901961029475812,1.0024456037780174,0.938501429934891,4.602218567763472,0.0,0.0,0.0,0.0,0.0,1.830462898730984,1.8153406875701503,0.5474794781073513,0.0,0.0,0.0,0.0,,,,,,,2.2563076685992427,1.901961029475812,1.0265731958568218,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
3_82,3,82,2.835138975486303,2.5348504044044087,1.1731000578124728,1.0833500831755951,9.175445576975854,0.0,0.0,0.0,0.0,0.0,2.6019559504789456,2.4986038484644384,0.266794994175048,0.0,0.0,0.0,0.0,2.218890798142374,2.218890798142374,,0.0,0.0,,2.844880989809406,2.537767512784466,1.1893216940754807,0.0,0.0,0.0,0.0,0.0,2.6019559504789456,0.0,2.218890798142374,0.0,2.844880989809406,0.0,2.6019559504789456,2.218890798142374,2.844880989809406,Recovered,Class_06,Class 06: Recovered
3_83,3,83,2.698179693290967,2.150119400513401,1.4176545206969375,1.0483054122228532,6.786901776337808,0.0,0.0,0.0,0.0,0.0,2.0643117626785807,2.0643117626785807,,0.0,0.0,,0.0,1.6242129154261609,1.674417362157711,0.5525186161122707,0.0,0.0,0.0,2.8150211558426887,2.21613918419318,1.4515910077717984,0.0,0.0,0.0,0.0,0.0,2.0643117626785807,0.0,1.6242129154261609,0.0,2.8150211558426887,0.0,2.0643117626785807,1.6242129154261609,2.8150211558426887,Emergent / Temporary Activity,Class_03,Class 03: Emergent / Temporary Activity
3_85,3,85,1.6701272883758198,1.6701272883758198,,1.6701272883758198,1.6701272883758198,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,1.6701272883758198,1.6701272883758198,,0.0,0.0,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
3_86,3,86,1.3786395996845686,1.3786395996845686,0.4912618775062944,1.0312649947614327,1.7260142046077045,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.3786395996845686,1.3786395996845686,0.4912618775062944,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
3_88,3,88,1.6363443796492347,1.6363443796492347,,1.6363443796492347,1.6363443796492347,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,1.6363443796492347,1.6363443796492347,,0.0,0.0,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
3_89,3,89,1.6702310320549063,1.5012157331456149,0.7330093599848772,1.0364921407059144,2.4729852223131896,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.6702310320549063,1.5012157331456149,0.7330093599848772,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
3_9,3,9,24.00099338660125,23.75643540018421,4.397902093537993,12.236930778215806,37.724092882755,0.0212482672842482,0.0,0.1477722554772835,0.0,1.217893611656479,23.316744382785515,23.352953647329294,4.733453223061162,0.0,0.0,0.0,0.0,24.71302485146535,23.26965655198788,4.940090627718586,0.033006279411845,0.0,0.1746528140545064,24.08200560179104,24.04722573079759,4.230847835942316,0.0251443724927087,0.0,0.1622129499729589,3300.627941184504,0.2382664669857915,23.316744382785515,0.0,24.71302485146535,0.033006279411845044,24.08200560179104,0.025144372492708716,23.316744382785515,24.746031130877192,24.107149974283747,True Stable,Class_07,Class 07: True Stable
3_90,3,90,3.648173701309183,3.378605147765608,1.7714574148201163,0.928691066469839,11.31757221412807,0.0,0.0,0.0,0.0,0.0,3.967229727983964,4.192853558235253,1.9134440758907283,0.0,0.0,0.0,0.0,4.620482547400568,3.9259971560449856,1.799875846684821,0.0,0.0,0.0,3.428355262881024,3.1015358701731013,1.6775031903343538,0.0,0.0,0.0,0.0,0.0,3.9672297279839643,0.0,4.620482547400568,0.0,3.428355262881024,0.0,3.9672297279839643,4.620482547400568,3.428355262881024,Temporary Increase,Class_10,Class 10: Temporary Increase
3_91,3,91,47.83612358284022,47.724222427912565,6.64916165004705,31.853395152836352,66.23813927213152,0.3094856539780146,0.0,0.5353970777353301,0.0,1.9649586901934768,44.65077671862803,43.79723739903879,6.571059648605711,0.1641870988947719,0.0,0.3995434759405312,0.1481481481481481,47.02464702939448,46.64090146050543,6.85978463817138,0.0690636330325586,0.0,0.2538327090838876,48.76340965028755,48.733470510198686,6.399603794197935,0.3789044090302426,0.0,0.5764284394640181,-0.5793248876045887,3.256906212651207,44.65077671862803,0.16418709889477193,47.02464702939448,0.06906363303255865,48.76340965028755,0.3789044090302426,44.8149638175228,47.093710662427036,49.14231405931779,True Stable,Class_07,Class 07: True Stable
3_92,3,92,68.99108915298842,68.60270628607219,8.788660763323417,47.60528223488249,93.19518772778872,1.8578728285211168,1.686936406921745,0.9469633967302424,0.0,4.675928226240478,64.34836605098019,63.11554033877204,7.230099441744213,1.6164812333697125,1.4237970319952225,0.8262010703718986,0.925925925925926,61.88194876137054,60.68865373752118,8.64938207699874,1.6264153405372996,1.458373742068225,0.6368783274526317,71.13281762191103,71.28515394376657,8.226516077888887,1.9508059513864628,1.8015812316236683,0.9960715823827512,0.00614547543625,-32.687132995565264,64.34836605098019,1.6164812333697125,61.88194876137054,1.6264153405372996,71.13281762191103,1.9508059513864628,65.9648472843499,63.50836410190784,73.08362357329749,Delayed Increase,Class_08,Class 08: Delayed Increase
3_93,3,93,210.9104823469085,210.92699371294404,17.946104543016435,167.00282160069716,355.95708740687087,12.011126646150808,12.34769356856442,2.4166728629073067,3.339903503016753,23.02926102041342,206.5778699485798,206.93005929029815,14.531939633211024,13.003010461820264,12.855324328141432,1.7633948187649215,1.0,204.89140960544475,203.35097106869267,16.557020745244365,11.997090794795913,12.48409586401847,2.4574549275597937,212.82712571010248,212.45323180391628,18.60270560663077,11.757942254683126,11.875436667213012,2.4988739059633542,-0.0773604617464038,-0.2377388280238453,206.5778699485798,13.003010461820265,204.89140960544475,11.997090794795913,212.82712571010248,11.757942254683126,219.58088041040006,216.88850040024067,224.5850679647856,True Stable,Class_07,Class 07: True Stable
3_94,3,94,181.79170116233752,183.06897248675895,14.469782123972209,144.70840913534863,221.60036522178672,11.429601288793998,11.464030825435795,2.417117876918414,3.363376451006208,17.392149000362465,186.90375973445487,188.92739455404035,12.904883316460378,12.749144467190025,13.08154749097648,2.2777060534090747,1.0,185.58316655562356,184.73161319719983,14.442374778688247,12.041089457602244,12.646270163534268,2.4289234826285253,179.97164309611682,181.37684872394857,14.50301655905972,11.008758429936776,10.996911973821089,2.319272651519708,-0.0555374092776082,-1.4579607997667767,186.90375973445492,12.749144467190025,185.58316655562354,12.041089457602245,179.97164309611682,11.008758429936776,199.65290420164496,197.6242560132258,190.98040152605358,True Stable,Class_07,Class 07: True Stable
3_95,3,95,222.7914410154628,223.15727060692652,18.70450359210786,172.01804123532798,265.4721886468514,21.476279761162548,21.83750562041533,3.376130621760165,11.30423171403242,30.20680968868176,234.22545441431876,239.3292624641136,18.474865233393107,23.70787486459712,24.67639489866375,3.679554156043473,1.0,230.58624046534652,230.52910681942197,17.63397899418633,21.71445846840373,22.55348670653936,3.569110666362736,218.8119595481534,218.46361717701555,17.394428668236223,20.87068385931388,21.252535037228864,3.021337863456361,-0.0840824226867302,-0.4232785372467753,234.22545441431873,23.70787486459712,230.58624046534655,21.71445846840373,218.8119595481534,20.870683859313882,257.93332927891583,252.30069893375028,239.68264340746728,True Stable,Class_07,Class 07: True Stable
3_96,3,96,182.95206813951307,183.1295017116369,13.90056727307504,141.64920804163103,234.2384639858304,18.36192703051305,18.727053329105345,2.807352965928236,8.975487983155974,25.62413421656404,184.64774726308224,187.3132415126112,13.021333043788385,19.535239275965115,19.96844002285477,2.5980648709636798,1.0,186.31787263349312,183.6609021888596,15.82748816593872,18.761442578119283,18.983978852351783,2.674196193682956,182.0672624323504,182.35048018043935,13.806878912550554,18.006949427715977,17.783214213544667,2.7989528746867127,-0.0396102802126953,-0.975040862923141,184.64774726308224,19.535239275965115,186.31787263349312,18.761442578119283,182.06726243235036,18.006949427715977,204.18298653904736,205.0793152116124,200.07421186006633,True Stable,Class_07,Class 07: True Stable
3_97,3,97,523.3024813252117,525.793663916701,39.74872479568609,409.444089104415,613.5513032869906,35.13563017376703,35.204734679426586,4.171591400993254,23.176906126995046,49.418711058365936,549.6721336285212,559.3853385328438,39.047466754284486,38.16799637643444,38.99725494256827,3.672061354685797,1.0,533.9038989516785,535.6573727840469,40.1054215864521,35.847618112665145,36.59753757599938,4.420108222290313,515.1081912398794,517.5189131802537,36.65005226898923,34.26094713932327,34.00453227884934,3.8825264622712,-0.0607938030843007,-0.683795465662479,549.6721336285212,38.16799637643444,533.9038989516785,35.847618112665145,515.1081912398794,34.26094713932327,587.8401300049557,569.7515170643436,549.3691383792027,True Stable,Class_07,Class 07: True Stable
3_98,3,98,258.945439928063,257.00084879025417,20.90079347575339,212.5570466228021,400.6550769304499,17.90221458491014,17.765009515710407,2.5535859467020368,12.0928990429184,42.934347380727466,272.8013448049,272.88345820721463,19.553335530006084,19.27753053514993,18.904846240615385,2.219665432257436,1.0,266.61333605966604,264.7602058746529,19.45354527765216,17.820942725806173,17.861958158627946,1.6609429762623236,254.36010680885303,252.5223338516204,19.590418671888763,17.55939815987187,17.524389761828296,2.620251868102898,-0.0755587989395156,-0.1795585330806853,272.8013448049,19.27753053514993,266.61333605966604,17.820942725806173,254.36010680885306,17.55939815987187,292.07887534004993,284.4342787854722,271.91950496872494,True Stable,Class_07,Class 07: True Stable
3_99,3,99,3.239352184606868,2.849914381294598,1.8242440282248555,0.9735013422720122,10.212901879989197,0.0093822909771147,0.0,0.1007732604788022,0.0,1.144593978432747,3.862754042594888,3.178818281997392,2.3638926150602053,0.0,0.0,0.0,0.0,3.054659652354413,2.5610025410717263,1.7377808431499255,0.0,0.0,0.0,3.1107308579453394,2.83140419573764,1.658907302494039,0.0127488777394912,0.0,0.1173779379040343,0.0,1274.8877739491284,3.8627540425948883,0.0,3.054659652354413,0.0,3.1107308579453394,0.012748877739491285,3.8627540425948883,3.054659652354413,3.1234797356848305,Partial Recovery,Class_05,Class 05: Partial Recovery
40_100,40,100,1.3693911702133612,1.2361793915301855,0.3747914464716074,0.9274281946677132,1.9446311831012184,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.3693911702133612,1.2361793915301855,0.3747914464716074,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
40_18,40,18,2.029731939170297,2.029731939170297,,2.029731939170297,2.029731939170297,0.0,0.0,,0.0,0.0,,,,,,,,2.029731939170297,2.029731939170297,,0.0,0.0,,,,,,,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
40_22,40,22,1.0283135107744374,1.0283135107744374,,1.0283135107744374,1.0283135107744374,0.0,0.0,,0.0,0.0,1.0283135107744374,1.0283135107744374,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
40_32,40,32,2.1619482174966027,2.1619482174966027,,2.1619482174966027,2.1619482174966027,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,2.1619482174966027,2.1619482174966027,,0.0,0.0,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
40_33,40,33,1.0301494929418211,1.0301494929418211,,1.0301494929418211,1.0301494929418211,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,1.0301494929418211,1.0301494929418211,,0.0,0.0,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
40_35,40,35,1.5874491703659843,1.3753989433683222,0.535231093344699,0.9569799699493962,2.4729852223131896,0.0,0.0,0.0,0.0,0.0,1.0505505549294163,1.0505505549294163,0.1323287903179286,0.0,0.0,0.0,0.0,1.1916762777737515,1.1916762777737515,,0.0,0.0,,1.692418464899225,1.5694567004242903,0.5319506986718331,0.0,0.0,0.0,0.0,0.0,1.0505505549294163,0.0,1.1916762777737515,0.0,1.692418464899225,0.0,1.0505505549294163,1.1916762777737515,1.692418464899225,Persistent Low Volume,Class_02,Class 02: Persistent Low Volume
40_36,40,36,16.234290071866756,16.121209525233567,3.900864314368071,5.604136900116794,28.195678339050605,0.0,0.0,0.0,0.0,0.0,16.134676845992644,16.795231581955946,4.191432035164327,0.0,0.0,0.0,0.0,17.242779815401615,16.854857982330103,3.301877552065032,0.0,0.0,0.0,16.12543960223926,15.89671006585229,3.8952163562300512,0.0,0.0,0.0,0.0,0.0,16.134676845992644,0.0,17.242779815401615,0.0,16.12543960223926,0.0,16.134676845992644,17.242779815401615,16.12543960223926,True Stable,Class_07,Class 07: True Stable
40_37,40,37,45.93302550913255,45.706250459756006,8.459049137530101,23.528575311765152,103.9418453817638,0.4807148521563435,0.0,0.6757674350468487,0.0,2.787000121977604,47.516916367753865,47.93185521401415,8.870214332772932,0.5259351885011726,0.0,0.7069636179707276,0.4074074074074074,44.3901405458376,40.25258931118766,14.808568532896704,0.5950363805349744,0.0,0.7688056497984801,45.73145728345021,45.57399082607529,7.095045266594452,0.453843895217189,0.0,0.6555343638098208,0.1313847783848445,2.0435670765198126,47.516916367753865,0.5259351885011726,44.390140545837596,0.5950363805349744,45.731457283450204,0.45384389521718904,48.04285155625504,44.98517692637257,46.185301178667395,True Stable,Class_07,Class 07: True Stable
40_38,40,38,66.99137005984433,66.30559782200031,10.221579530297896,38.759173132247504,99.9694607674862,1.7989155766173743,1.744088830703738,0.6822554429007899,0.0,3.687158448932261,65.6672928226449,65.5252502456527,10.506147807493324,1.8749932460968648,1.8779427188796145,0.5630928651026637,0.9814814814814816,60.22835396913671,61.69509807194771,6.706636153173593,1.977245890579037,1.988225862099004,0.8262133801560708,68.23358254245662,67.57492784199727,10.175483649958084,1.7555753721277594,1.6796762270485004,0.6869221843193991,0.0545346493106228,2.1680827953342927,65.6672928226449,1.8749932460968652,60.22835396913671,1.9772458905790373,68.23358254245662,1.7555753721277594,67.54228606874176,62.20559985971575,69.98915791458438,True Stable,Class_07,Class 07: True Stable
40_39,40,39,25.495779875753232,25.28277921836243,5.278628553270143,13.858538860422572,51.11064451586243,0.0878737032650108,0.0,0.2957145390308445,0.0,1.2394645682352228,23.740835558819565,23.94643483561024,4.685079846248411,0.0627683794654287,0.0,0.2623945385376482,0.0555555555555555,22.80020364674692,21.76104513482037,6.791936484010962,0.1052249205541317,0.0,0.3094245662832607,26.306461435403687,26.10005949341258,4.98406825537153,0.0920158623177825,0.0,0.3028324135022058,0.6762924027384811,0.3111928062346819,23.740835558819565,0.06276837946542878,22.800203646746922,0.10522492055413173,26.306461435403687,0.09201586231778253,23.803603938284994,22.905428567301055,26.39847729772147,Delayed Increase,Class_08,Class 08: Delayed Increase
40_40,40,40,12.210151549972965,11.915414073863603,3.571579449965677,3.663382697163085,26.77701100145361,0.0035075708228046,0.0,0.059937396494019,0.0,1.0242106802589614,11.008326123617817,10.424548602225716,3.496328855799588,0.0,0.0,0.0,0.0,12.43147926771549,11.606572943325675,3.365056513139133,0.0365789528663914,0.0,0.1935576250072502,12.489682011527188,12.275823447965864,3.5693036444537927,0.0,0.0,0.0,3657.8952866391473,1.000273456011621,11.008326123617817,0.0,12.43147926771549,0.03657895286639148,12.489682011527188,0.0,11.008326123617817,12.46805822058188,12.489682011527188,Persistent Increase,Class_12,Class 12: Persistent Increase
